81,0.2733,0.4077,-1.1595,1.0474
82,-0.9352,0.4077,-1.1595,0.2417
83,0.2733,0.0048,0.4518,-0.1611
84,0.2733,0.0048,0.4518,-0.1611
85,0.2733,-0.8008,0.0490,-0.9668
86,-0.9352,0.0048,-1.5623,-0.5639
87,0.2733,-1.2037,-1.1595,-0.1611
88,-0.1295,-2.0093,-0.7567,-0.5639
89,-0.5324,-1.2037,-0.7567,-1.7724
90,-0.9352,-1.2037,-2.3680,-0.9668
91,-0.9352,-1.6065,-0.7567,-1.7724
92,-1.7408,-1.6065,-1.1595,-1.3696
93,-2.1437,-2.4122,-0.3538,-1.7724
94,-2.5465,-1.6065,-1.5623,-1.3696
95,-1.7408,-2.0093,-1.9652,-0.5639
96,-2.1437,-1.2037,-1.9652,0.2417
97,-2.1437,-1.6065,-2.3680,-0.1611
98,-2.5465,-1.2037,-2.3680,-0.1611
99,-1.3380,-1.6065,-0.3538,-1.3696
100,-0.9352,-2.0093,-1.5623,0.2417
101,-1.7408,-1.6065,-0.7567,0.6446
102,-0.9352,-1.6065,-0.3538,-0.5639
103,-1.7408,-0.3980,0.0490,-0.9668
104,-1.3380,-0.8008,-1.5623,1.0474
105,-0.5324,-0.8008,0.0490,0.6446
106,-0.9352,-0.3980,0.4518,1.0474
107,-0.1295,0.0048,1.2575,0.6446
108,-0.1295,0.0048,0.4518,0.2417
109,0.2733,0.4077,1.2575,0.6446
110,-0.1295,0.8105,0.8547,0.6446
111,0.6761,0.4077,0.8547,1.8531
112,1.0790,0.4077,1.2575,-0.1611
113,1.4818,0.8105,0.4518,0.2417
114,1.0790,0.4077,2.0632,1.0474
115,1.4818,0.0048,1.6603,0.6446
116,1.4818,0.4077,1.6603,0.2417
117,1.4818,0.4077,1.6603,0.6446
118,1.0790,0.4077,1.6603,0.2417
119,0.2733,1.2133,0.4518,1.0474
120,0.6761,0.4077,1.6603,0.2417
121,1.4818,0.8105,1.6603,-0.5639
122,1.4818,0.0048,0.8547,0.6446
123,0.6761,0.0048,0.8547,0.2417
124,0.2733,0.4077,0.0490,-0.9668
125,0.6761,0.0048,0.0490,-0.5639
126,0.2733,-0.3980,0.0490,-0.5639
127,-0.5324,-0.8008,-0.3538,-0.5639
128,0.2733,0.0048,0.0490,-1.3696
129,-0.1295,0.4077,-0.3538,-1.3696
130,-0.9352,-0.8008,-0.3538,-0.9668
131,-0.5324,-2.4122,-0.3538,-0.9668
132,-0.5324,-0.8008,-1.1595,-0.1611
133,-2.1437,-1.6065,0.0490,-1.7724
134,-0.5324,-0.3980,-2.7708,-0.1611
135,-2.5465,-1.2037,-1.1595,-1.7724
136,-0.9352,-2.0093,-0.3538,-0.5639
137,-2.1437,-1.2037,0.0490,-1.7724
138,-1.3380,-1.6065,-2.7708,-0.5639
139,-1.7408,-2.0093,-1.9652,-0.5639
140,-2.5465,-1.2037,-0.7567,-1.3696
141,-1.3380,-2.0093,-0.7567,-0.5639
142,-2.1437,-1.2037,-2.3680,0.2417
143,-1.7408,-1.2037,-1.9652,0.2417
144,-1.7408,-1.2037,-1.1595,-0.1611
145,-1.3380,-0.8008,-0.3538,-0.9668
146,-0.9352,-1.2037,0.8547,-0.5639
147,-0.5324,-1.6065,0.0490,1.0474
148,-1.3380,-0.8008,-0.3538,-0.5639
149,-0.9352,-0.8008,0.8547,-0.5639
150,0.2733,0.4077,0.0490,1.0474
151,-0.5324,0.4077,0.0490,1.4502
152,-0.1295,0.8105,0.0490,1.4502
153,-0.9352,0.4077,0.8547,0.2417
154,-0.1295,0.8105,0.8547,0.2417
155,0.6761,0.4077,1.6603,0.6446
156,1.4818,0.4077,0.4518,1.4502
157,0.2733,1.2133,0.4518,2.6587
158,0.2733,0.8105,0.4518,0.6446
159,1.8846,0.8105,1.6603,-0.1611
160,0.6761,1.6162,0.8547,1.4502
161,0.2733,0.0048,2.0632,0.2417
162,0.6761,0.8105,1.2575,0.6446
163,0.6761,0.8105,0.4518,1.8531
164,0.6761,1.6162,0.0490,-0.1611
165,1.0790,0.4077,1.6603,-0.5639
166,0.6761,0.4077,0.8547,-0.5639
167,0.6761,-0.3980,0.0490,0.6446
168,-0.5324,0.4077,-1.1595,1.4502
169,-0.5324,0.4077,-0.3538,-0.1611
170,0.2733,-0.3980,-1.1595,-0.1611
171,-0.1295,0.0048,-0.7567,-1.7724
172,-0.1295,-0.3980,-0.3538,0.2417
173,-0.9352,-1.2037,-1.1595,0.2417
174,-1.7408,-0.8008,-0.7567,-1.3696
175,-0.1295,-0.8008,-1.1595,-1.3696
176,-0.5324,-1.6065,-0.3538,-1.3696
177,-0.9352,-1.6065,-1.5623,-0.9668
178,-0.1295,-1.6065,-1.1595,-1.7724
179,-0.1295,-2.0093,-1.9652,-0.5639
180,-1.3380,-1.6065,-2.3680,-0.5639
181,-0.9352,-2.4122,-0.3538,-0.1611
182,-1.3380,-1.6065,-0.7567,-1.7724
183,-1.7408,-1.6065,-1.5623,-0.9668
184,-2.1437,-1.6065,-0.7567,-1.7724
185,-2.1437,-1.2037,-1.5623,-0.5639
186,-0.9352,-1.6065,-1.5623,0.6446
187,-0.9352,-1.6065,-1.9652,-1.3696
188,-0.9352,-1.6065,-0.7567,-0.1611
189,-1.3380,-1.2037,-0.3538,-0.5639
190,-1.7408,-0.3980,-0.7567,-0.1611
191,-1.3380,-1.2037,-0.7567,0.2417
192,-0.9352,-0.3980,0.4518,0.2417
193,1.0790,-0.8008,0.0490,1.0474
194,-0.9352,0.0048,0.0490,-0.1611
195,0.2733,0.0048,-0.3538,1.4502
196,-0.1295,-0.3980,1.2575,-0.5639
197,0.6761,0.0048,0.8547,-0.1611
198,1.0790,-0.3980,1.6603,0.2417
199,0.6761,0.4077,1.6603,1.4502
200,-0.5324,0.8105,-0.3538,1.0474
201,0.2733,2.0190,0.0490,1.4502
202,1.0790,1.2133,0.4518,2.6587
203,0.2733,0.8105,1.6603,0.2417
204,1.0790,1.2133,0.4518,1.0474
205,-0.1295,1.2133,0.4518,1.4502
206,0.6761,0.4077,1.2575,0.6446
207,0.2733,0.8105,0.4518,1.0474
208,-0.1295,0.4077,0.4518,0.6446
209,0.2733,0.8105,1.6603,0.2417
210,-0.1295,0.8105,0.0490,0.2417
211,0.2733,-1.2037,0.8547,-0.5639
212,-0.5324,-0.3980,0.8547,-0.9668
213,1.0790,-0.8008,-1.1595,0.6446
214,-0.5324,0.0048,-0.7567,-0.1611
215,-0.1295,-0.8008,-0.7567,0.2417
216,-0.9352,0.0048,-1.9652,-0.9668
217,-0.9352,-0.3980,-1.5623,-0.5639
218,-0.9352,-1.2037,0.0490,-1.7724
219,0.2733,-1.2037,-1.9652,-0.1611
220,-1.7408,-1.2037,-0.3538,-2.1753
221,-0.1295,-1.2037,-1.5623,-1.7724
222,-1.3380,-1.2037,-1.9652,-0.1611
223,-1.3380,-2.0093,-1.1595,-1.7724
224,-0.5324,-0.8008,-2.3680,-1.3696
225,-1.7408,-1.2037,-0.7567,-1.3696
226,-1.3380,-1.6065,-0.3538,-2.5781
227,-0.9352,-1.6065,-0.7567,-0.5639
228,-1.7408,-1.2037,-1.9652,-0.5639
229,-2.1437,-1.2037,-0.3538,-0.1611
230,-2.5465,-1.2037,-1.9652,-0.9668
231,-0.9352,-1.2037,-1.1595,0.2417
232,-0.1295,-1.6065,0.0490,-0.1611
233,-2.1437,-0.8008,-0.3538,-0.5639
234,-0.1295,-1.2037,0.0490,0.6446
235,-0.1295,-1.6065,-0.7567,0.6446
236,-0.5324,-1.2037,0.0490,-0.1611
237,-0.9352,0.0048,0.8547,0.2417
238,-0.1295,0.0048,1.2575,1.8531
239,-0.5324,0.4077,0.8547,0.2417
240,0.2733,0.8105,-0.3538,1.8531
241,-1.7408,0.8105,-0.3538,1.8531
242,1.0790,0.4077,2.0632,0.2417
243,1.4818,0.0048,0.0490,1.4502
244,0.2733,0.8105,1.6603,2.2559
245,0.2733,0.8105,2.0632,0.6446
246,1.4818,1.2133,0.0490,2.6587
247,1.0790,1.6162,0.4518,0.6446
248,0.6761,0.4077,2.0632,0.6446
249,0.6761,0.8105,1.6603,0.6446
250,0.6761,1.2133,0.0490,-0.1611
251,0.6761,0.4077,0.8547,0.6446
252,-0.1295,0.8105,0.0490,1.4502
253,-0.1295,1.2133,0.8547,-0.1611
254,1.0790,0.4077,-0.7567,0.6446
0,0.2733,-0.3980,-0.7567,-0.9668
1,0.2733,-0.8008,-0.7567,-0.1611
2,-0.9352,-1.2037,0.0490,-1.7724
3,-0.9352,-0.3980,-2.3680,-0.9668
4,-1.7408,-0.8008,-0.3538,-1.7724
5,-1.3380,-1.2037,-1.5623,-0.5639
6,-1.3380,-1.2037,-0.3538,-2.5781
7,-1.7408,-1.2037,-2.3680,-0.9668
8,-2.1437,-2.0093,-0.7567,-1.3696
9,-1.7408,-2.0093,0.0490,-2.5781
10,-1.3380,-0.8008,-1.9652,-0.9668
11,-2.9493,-1.6065,-1.9652,-0.1611
12,-2.5465,-1.2037,-1.1595,-1.3696
13,-2.1437,-1.2037,-1.1595,-0.5639
14,-1.3380,-0.8008,-1.9652,0.2417
15,-1.3380,-0.8008,-1.1595,-0.5639
16,-0.5324,-1.2037,-0.3538,-0.5639
17,-0.9352,-1.2037,0.0490,-0.1611
18,-0.9352,-1.2037,-0.3538,0.2417
19,-1.7408,-0.3980,0.4518,-0.5639
20,-0.1295,0.0048,-0.3538,0.2417
21,-0.9352,0.8105,0.4518,0.2417
22,0.2733,-0.3980,0.8547,0.2417
23,-0.1295,0.4077,1.2575,-0.1611
24,0.6761,0.4077,1.6603,0.2417
25,1.0790,0.0048,1.6603,0.2417
26,1.0790,0.8105,0.4518,1.8531
27,0.2733,0.8105,2.0632,0.6446
28,0.6761,2.0190,0.0490,1.0474
29,0.2733,1.2133,2.0632,0.6446
30,1.4818,0.8105,2.0632,0.2417
31,1.4818,1.2133,1.6603,0.2417
32,0.6761,1.2133,1.6603,0.2417
33,0.6761,1.2133,0.8547,1.0474
34,1.4818,0.4077,1.6603,-0.1611
35,1.4818,1.2133,0.8547,0.6446
36,1.0790,0.8105,0.8547,-0.5639
37,1.0790,0.4077,1.2575,0.2417
38,0.2733,0.0048,0.8547,-0.5639
39,0.2733,0.8105,-0.7567,-0.5639
40,0.6761,-0.3980,0.4518,-0.1611
41,0.6761,-0.8008,0.8547,-0.5639
42,-0.1295,-0.8008,0.0490,-1.3696
43,0.2733,0.0048,-0.7567,0.2417
44,-0.9352,-0.3980,-1.1595,0.2417
45,-0.5324,-0.3980,-1.5623,-1.3696
46,-0.5324,-0.8008,-0.3538,-1.3696
47,-2.1437,-1.2037,-1.1595,-0.9668
48,-1.7408,-0.8008,-0.7567,-1.7724
49,-0.1295,-0.8008,-1.5623,-1.3696
50,-1.3380,-1.6065,-1.1595,-1.3696
51,-1.3380,-1.2037,-1.5623,-1.7724
52,-0.9352,-1.2037,-0.7567,-1.7724
53,-0.9352,-1.6065,-0.7567,-1.7724
54,-1.3380,-1.6065,-0.7567,-1.7724
55,-0.5324,-1.6065,-0.7567,-1.7724
56,-1.3380,-2.0093,-0.3538,-1.7724
57,-1.7408,-1.2037,-1.1595,-0.9668
58,-2.1437,-0.3980,-1.9652,0.2417
59,-0.5324,-1.2037,-1.1595,-2.9809
60,-1.7408,-1.2037,-0.7567,0.2417
61,-1.7408,-0.3980,-0.7567,0.2417
62,-1.7408,-0.3980,-0.7567,0.6446
63,-0.5324,-0.8008,-0.3538,-0.1611
64,-1.3380,-0.3980,0.0490,0.6446
65,-0.9352,-0.3980,0.8547,-0.5639
66,-0.1295,0.0048,1.2575,0.2417
67,1.0790,0.0048,0.8547,-0.1611
68,-0.1295,0.0048,1.2575,0.2417
69,1.0790,0.0048,1.2575,-0.1611
70,0.6761,0.4077,2.4660,-0.1611
71,1.0790,0.8105,1.6603,-0.1611
72,1.4818,0.8105,1.2575,0.6446
73,0.6761,1.2133,0.8547,1.8531
74,1.0790,1.2133,1.6603,1.8531
75,1.0790,0.8105,2.4660,1.0474
76,0.6761,0.8105,2.0632,1.0474
77,0.2733,1.2133,0.4518,1.8531
78,1.4818,0.4077,-0.3538,1.0474
79,0.6761,0.0048,0.0490,1.0474
80,1.4818,0.0048,1.2575,-0.1611
81,1.0790,0.8105,0.4518,-1.3696
82,0.2733,-1.2037,1.2575,-0.9668
83,0.2733,0.4077,-0.3538,0.2417
84,-0.1295,0.8105,-1.5623,0.2417
85,-0.1295,0.0048,-1.1595,-0.9668
86,0.2733,-0.8008,-0.3538,-3.7866
87,-0.1295,0.0048,-0.7567,-0.1611
88,-1.3380,-0.8008,-0.3538,-1.7724
89,-0.9352,-0.8008,-1.1595,-0.9668
90,-0.1295,-1.2037,-1.9652,-0.1611
91,-0.9352,-1.2037,-1.1595,-0.9668
92,-0.5324,-1.2037,-1.5623,-0.5639
93,-1.3380,-0.8008,-1.5623,-1.3696
94,-1.7408,-2.0093,-1.5623,-0.5639
95,-1.3380,-2.4122,-0.7567,-1.7724
96,-0.9352,-2.0093,-1.5623,-0.9668
97,-2.1437,-0.3980,-2.3680,-0.1611
98,-1.7408,-2.0093,-2.3680,-0.1611
99,-1.7408,-1.2037,-2.3680,-0.5639
100,-1.3380,-0.8008,-1.5623,-0.5639
101,-2.1437,-1.6065,-1.1595,0.2417
102,-1.3380,-0.8008,-0.7567,-0.5639
103,-2.1437,-0.8008,-1.1595,-1.3696
104,-0.5324,-0.8008,-1.1595,1.0474
105,-1.3380,0.0048,-0.7567,0.6446
106,-1.3380,-0.3980,0.0490,0.2417
107,0.2733,0.0048,-1.1595,1.8531
108,-0.1295,-1.2037,0.8547,-0.1611
109,-0.9352,0.8105,-0.3538,1.4502
110,-0.5324,1.6162,-0.7567,0.2417
111,-0.9352,0.4077,1.2575,-0.1611
112,0.6761,1.2133,0.8547,1.4502
113,-0.1295,0.8105,1.2575,0.6446
114,-0.1295,1.6162,0.8547,0.2417
115,0.6761,1.6162,0.0490,0.6446
116,0.2733,1.6162,0.4518,1.4502
117,1.0790,1.2133,0.4518,1.4502
118,0.6761,1.6162,1.2575,-0.1611
119,0.6761,2.0190,0.4518,1.0474
120,1.0790,0.8105,0.4518,1.0474
121,-0.1295,1.2133,1.2575,1.4502
122,0.2733,0.8105,0.4518,0.6446
123,1.0790,0.8105,0.8547,-0.1611
124,0.2733,1.2133,1.2575,-0.1611
125,-0.1295,1.2133,0.8547,-0.9668
126,-0.1295,0.4077,-0.7567,0.2417
127,-0.5324,0.0048,-0.3538,0.2417
128,-0.5324,0.0048,-0.3538,-0.9668
129,-0.5324,-0.3980,-0.7567,-0.1611
130,-0.1295,-1.2037,0.0490,-1.3696
131,-0.1295,-0.3980,-1.5623,-0.5639
132,-1.7408,-0.3980,-1.1595,-1.7724
133,-0.1295,-1.6065,-0.7567,-1.7724
134,-0.9352,-1.2037,-2.3680,-0.9668
135,-0.9352,-1.6065,0.0490,-1.7724
136,-1.7408,-0.8008,-0.7567,-1.7724
137,-1.7408,-1.2037,-1.1595,-2.5781
138,-1.7408,-1.6065,-2.3680,-1.7724
139,-2.1437,-1.6065,-1.1595,-1.3696
140,-1.7408,-1.6065,-0.7567,-1.7724
141,-1.3380,-2.0093,-0.7567,-0.1611
142,-1.7408,-1.6065,-1.1595,-0.9668
143,-2.1437,-0.8008,-1.9652,-0.1611
144,-0.9352,-1.6065,-1.1595,-1.7724
145,-2.5465,-1.2037,-1.5623,-0.5639
146,-0.9352,-0.3980,-1.1595,-1.7724
147,-0.9352,-0.3980,-2.7708,0.6446
148,-1.3380,-0.8008,-0.7567,0.2417
149,-1.3380,-0.3980,0.8547,-1.3696
150,-0.5324,0.0048,-1.9652,1.0474
151,-0.5324,-0.3980,0.0490,-0.5639
152,-0.5324,0.0048,0.0490,0.6446
153,-0.5324,0.4077,0.4518,0.2417
154,0.2733,0.4077,0.8547,1.4502
155,-0.1295,0.8105,0.0490,-0.1611
156,-0.9352,1.2133,0.0490,0.6446
157,0.2733,0.4077,0.4518,0.2417
158,0.2733,0.8105,0.0490,0.6446
159,1.0790,1.2133,1.6603,0.6446
160,1.0790,0.4077,1.2575,1.4502
161,1.0790,0.4077,0.8547,0.6446
162,1.0790,1.6162,0.4518,0.6446
163,1.0790,0.4077,1.2575,0.6446
164,1.0790,0.4077,0.4518,0.2417
165,1.4818,0.8105,1.2575,0.2417
166,0.2733,1.2133,0.0490,0.2417
167,0.6761,0.8105,0.0490,-0.1611
168,1.0790,0.4077,-0.3538,0.2417
169,0.6761,0.4077,0.0490,-0.5639
170,0.6761,0.4077,-0.3538,-0.1611
171,0.2733,0.0048,-0.7567,-0.5639
172,0.2733,-0.3980,0.0490,0.2417
173,-0.9352,-0.8008,0.0490,-0.5639
174,-0.5324,-0.3980,-0.7567,0.2417
175,-1.3380,-1.2037,-1.5623,-0.9668
176,-0.5324,-1.2037,0.8547,-1.3696
177,-0.9352,-1.2037,-1.1595,-0.9668
178,-2.1437,-0.3980,-1.9652,-0.1611
179,-0.9352,-0.3980,-1.9652,-0.9668
180,-1.7408,-2.0093,-1.1595,-1.7724
181,-2.1437,-1.2037,-2.3680,-0.9668
182,-2.1437,-0.8008,-1.9652,-1.7724
183,-0.9352,-2.0093,-0.3538,-0.5639
184,-2.1437,-0.8008,-1.5623,-2.1753
185,-1.3380,-3.2178,-0.7567,-1.7724
186,-1.7408,-0.8008,-1.5623,-0.9668
187,-2.1437,-0.8008,-0.7567,-0.9668
188,-0.9352,-1.6065,-1.9652,0.2417
189,-1.7408,-1.2037,-1.1595,-0.1611
190,-1.3380,-2.4122,-0.3538,-0.9668
191,-1.3380,-0.8008,0.0490,-0.9668
192,-1.3380,-0.8008,-1.1595,0.6446
193,0.2733,-0.8008,0.4518,0.2417
194,-0.9352,-0.3980,-0.3538,-0.5639
195,-0.9352,0.0048,0.0490,-0.5639
196,-0.9352,0.4077,1.6603,0.6446
197,-0.5324,0.4077,0.8547,-0.1611
198,0.2733,0.0048,0.0490,1.0474
199,0.6761,0.0048,0.0490,1.8531
200,0.6761,0.8105,1.6603,1.4502
201,0.6761,0.4077,2.0632,0.2417
202,0.6761,1.2133,0.8547,1.4502
203,1.8846,0.0048,0.8547,1.0474
204,0.6761,0.8105,0.4518,1.4502
205,0.2733,1.6162,0.4518,1.4502
206,0.2733,1.6162,0.4518,0.6446
207,1.4818,0.8105,1.2575,0.2417
208,1.0790,1.2133,0.4518,2.2559
209,0.6761,1.2133,0.0490,0.6446
210,1.0790,0.8105,2.0632,-0.9668
211,1.0790,0.4077,0.8547,1.4502
212,-0.1295,0.8105,-0.7567,-0.5639
213,0.2733,0.0048,1.2575,-0.9668
214,0.2733,0.4077,0.4518,-1.3696
215,0.2733,0.4077,-0.7567,0.2417
216,0.6761,-0.3980,0.4518,-0.9668
217,0.6761,-0.8008,-0.3538,-0.1611
218,-0.9352,-0.3980,-1.1595,-0.5639
219,-0.9352,-0.8008,0.8547,-2.1753
220,0.2733,-1.6065,-0.7567,-0.5639
221,-1.7408,-1.2037,-1.9652,-0.9668
222,-0.9352,-1.6065,-1.1595,-0.5639
223,-0.5324,-2.0093,-1.1595,-1.7724
224,-1.7408,-1.6065,-1.1595,-0.9668
225,-1.7408,-1.6065,-2.7708,-0.5639
226,-1.7408,-1.2037,-1.9652,-1.3696
227,-1.7408,-0.8008,-1.5623,-0.1611
228,-2.1437,-1.6065,-1.1595,-1.3696
229,-1.7408,-1.2037,-1.1595,-0.9668
230,-1.3380,-1.2037,-1.1595,-1.3696
231,-0.9352,-0.8008,-1.1595,-0.5639
232,-1.3380,-1.2037,-1.9652,-0.1611
233,-1.3380,-1.2037,-1.1595,-0.1611
234,-1.7408,-0.3980,-1.1595,-0.1611
235,-1.3380,-0.3980,-0.7567,0.2417
236,-0.5324,0.0048,0.4518,-0.9668
237,-0.5324,-0.3980,0.8547,-0.1611
238,-0.9352,-0.3980,1.2575,-0.5639
239,-0.9352,0.4077,1.2575,-0.1611
240,-0.1295,0.4077,0.0490,1.4502
241,-0.1295,0.4077,-0.7567,1.0474
242,0.2733,0.8105,0.0490,1.0474
243,-0.1295,0.0048,0.8547,0.6446
244,-0.1295,0.8105,1.2575,0.6446
245,0.6761,0.8105,1.2575,1.0474
246,0.2733,1.6162,0.8547,1.4502
247,-0.1295,0.8105,2.8688,1.4502
248,0.2733,0.8105,1.6603,0.6446
249,1.0790,1.2133,2.0632,0.6446
250,1.0790,1.6162,0.4518,1.4502
251,-0.1295,1.6162,0.4518,0.2417
252,0.6761,1.6162,-0.3538,1.0474
253,1.0790,0.4077,2.0632,-0.9668
254,0.6761,0.8105,1.6603,-0.1611
